epoch,bee_id,task_id,accuracies
0,1,1,0.6260869565217392
1,1,1,0.6260869565217392
2,1,1,0.6260869565217392
3,1,1,0.6260869565217392
4,1,1,0.6260869565217392
5,1,1,0.6260869565217392
6,1,1,0.6260869565217392
7,1,1,0.6260869565217392
8,1,1,0.6260869565217392
9,1,1,0.6260869565217392
10,1,1,0.6260869565217392
11,1,1,0.6260869565217392
12,1,1,0.6260869565217392
13,1,1,0.6260869565217392
14,1,1,0.6260869565217392
15,1,1,0.6260869565217392
16,1,1,0.6260869565217392
17,1,1,0.6260869565217392
18,1,1,0.6260869565217392
19,1,1,0.6260869565217392
20,1,1,0.6260869565217392
21,1,1,0.6260869565217392
22,1,1,0.6260869565217392
23,1,1,0.6260869565217392
24,1,1,0.6260869565217392
25,1,1,0.6260869565217392
26,1,1,0.6260869565217392
27,1,1,0.6260869565217392
28,1,1,0.6260869565217392
29,1,1,0.6260869565217392
30,1,1,0.6260869565217392
31,1,1,0.6260869565217392
32,1,1,0.6260869565217392
33,1,1,0.6260869565217392
34,1,1,0.6260869565217392
35,1,1,0.6260869565217392
36,1,1,0.6260869565217392
37,1,1,0.6260869565217392
38,1,1,0.6260869565217392
39,1,1,0.6260869565217392
40,1,1,0.6260869565217392
41,1,1,0.6260869565217392
42,1,1,0.6260869565217392
43,1,1,0.6260869565217392
44,1,1,0.6260869565217392
45,1,1,0.6260869565217392
46,1,1,0.6260869565217392
47,1,1,0.6260869565217392
48,1,1,0.6260869565217392
49,1,1,0.6260869565217392
50,1,1,0.6260869565217392
51,1,1,0.6260869565217392
52,1,1,0.6260869565217392
53,1,1,0.6260869565217392
54,1,1,0.6260869565217392
55,1,1,0.6260869565217392
56,1,1,0.6260869565217392
57,1,1,0.6260869565217392
58,1,1,0.6260869565217392
59,1,1,0.6260869565217392
60,1,1,0.6260869565217392
61,1,1,0.6260869565217392
62,1,1,0.6260869565217392
63,1,1,0.6260869565217392
64,1,1,0.6260869565217392
65,1,1,0.6260869565217392
66,1,1,0.6260869565217392
67,1,1,0.6260869565217392
68,1,1,0.6260869565217392
69,1,1,0.6
70,1,1,0.6
71,1,1,0.591304347826087
72,1,1,0.591304347826087
73,1,1,0.6
74,1,1,0.6
75,1,1,0.5826086956521739
76,1,1,0.5565217391304348
77,1,1,0.5565217391304348
78,1,1,0.5565217391304348
79,1,1,0.5217391304347826
80,1,1,0.5130434782608696
81,1,1,0.4956521739130435
82,1,1,0.4956521739130435
83,1,1,0.4956521739130435
84,1,1,0.4956521739130435
85,1,1,0.43478260869565216
86,1,1,0.43478260869565216
87,1,1,0.43478260869565216
88,1,1,0.34782608695652173
89,1,1,0.34782608695652173
90,1,1,0.30434782608695654
91,1,1,0.30434782608695654
92,1,1,0.2782608695652174
93,1,1,0.25217391304347825
94,1,1,0.17391304347826086
95,1,1,0.14782608695652175
96,1,1,0.09565217391304348
97,1,1,0.10434782608695652
98,1,1,0.13043478260869565
99,1,1,0.13043478260869565
100,1,1,0.1391304347826087
